,parcelid,transactiondate,latitude/1e6,longitude/1e6,bedroomcnt,roomcnt,bathroomcnt,calculatedfinishedsquarefeet,lotsizesquarefeet,taxvaluedollarcnt,yearbuilt,taxamount,taxrate,fips,structuretaxvaluedollarcnt,landtaxvaluedollarcnt
24331,11260909,2017-08-16,34.636334,-118.227432,5.0,0.0,3.0,2839.0,12636.0,351000.0,1988.0,5269.59,0.015013076923076924,6037.0,245900.0,105100.0
24332,14009749,2017-08-16,33.779592,-117.963656,2.0,6.0,2.0,1621.0,7345.0,570000.0,1954.0,6842.28,0.012003999999999999,6059.0,86666.0,483334.0
24333,11183849,2017-08-16,34.605963,-118.182707,3.0,0.0,3.0,1744.0,7455.0,292000.0,1993.0,4440.53,0.015207294520547945,6037.0,146000.0,146000.0
24334,14161622,2017-08-16,33.920172,-117.873188,3.0,7.0,2.5,1533.0,5115.0,434325.0,1984.0,5059.7,0.011649571173660276,6059.0,159919.0,274406.0
24335,11184987,2017-08-16,34.626075,-118.233844,4.0,0.0,3.0,2429.0,19999.0,380733.0,1997.0,5439.4,0.014286652325908181,6037.0,304588.0,76145.0
24336,11901269,2017-08-16,34.083071,-118.121022,3.0,0.0,2.0,1466.0,7068.0,283764.0,1938.0,3490.85,0.012301948097715003,6037.0,102579.0,181185.0
24337,12129355,2017-08-16,34.167906,-118.034306,4.0,0.0,3.0,2294.0,10910.0,402516.0,1968.0,4821.74,0.011979002076936071,6037.0,241514.0,161002.0
24338,12475396,2017-08-16,33.865161,-118.148911,3.0,0.0,2.0,1110.0,5222.0,339530.0,1950.0,4093.39,0.01205604806644479,6037.0,113954.0,225576.0
24339,11312639,2017-08-16,34.668658,-118.068661,3.0,0.0,2.0,1400.0,6707.0,139301.0,1999.0,2523.41,0.018114801760217084,6037.0,111498.0,27803.0
24340,14255728,2017-08-16,33.757215,-117.814697,3.0,6.0,2.0,2873.0,12000.0,164931.0,1957.0,2149.12,0.013030418781187283,6059.0,137006.0,27925.0
24341,10857678,2017-08-16,34.156699,-118.451392,2.0,0.0,1.0,956.0,6748.0,223709.0,1946.0,2710.42,0.01211582904576928,6037.0,145500.0,78209.0
24342,10857232,2017-08-16,34.158151,-118.457923,3.0,0.0,2.0,1285.0,6750.0,654305.0,1940.0,7939.91,0.01213487593706299,6037.0,161339.0,492966.0
24343,17085652,2017-08-16,34.263416,-119.271148,2.0,4.0,1.0,981.0,4305.0,468866.0,1954.0,4989.44,0.01064150524883442,6111.0,32706.0,436160.0
24344,14379971,2017-08-16,33.606044,-117.682754,4.0,8.0,3.0,2594.0,9246.0,776000.0,1970.0,7942.34,0.010234974226804123,6059.0,179181.0,596819.0
24345,11953898,2017-08-16,34.105029,-118.247781,2.0,0.0,1.0,844.0,5749.0,394199.0,1927.0,4803.7,0.012185977133376796,6037.0,78279.0,315920.0
24346,12413239,2017-08-16,33.872492,-118.050546,5.0,0.0,3.0,2272.0,5084.0,643903.0,1968.0,7346.14,0.011408768090845981,6037.0,216679.0,427224.0
24347,14377579,2017-08-16,33.632331,-117.702696,3.0,7.0,2.5,1860.0,4300.0,677000.0,1969.0,7073.92,0.010448921713441655,6059.0,135340.0,541660.0
24348,12997412,2017-08-16,34.106655,-118.013646,4.0,0.0,3.0,2288.0,8274.0,672951.0,1992.0,8841.25,0.013138029366179707,6037.0,304273.0,368678.0
24349,12411675,2017-08-16,33.865751,-118.03742,3.0,0.0,3.0,1939.0,5380.0,615400.0,1968.0,6948.77,0.011291468963275918,6037.0,267487.0,347913.0
24350,17092271,2017-08-16,34.276204,-119.16839,4.0,10.0,2.5,2070.0,5860.0,449234.0,1986.0,4797.02,0.010678221149779404,6111.0,269542.0,179692.0
24351,10731920,2017-08-16,34.170386,-118.614338,3.0,0.0,2.0,1671.0,6767.0,600000.0,1955.0,7225.26,0.0120421,6037.0,129000.0,471000.0
24352,14368679,2017-08-16,33.633307,-117.676745,4.0,8.0,2.5,1859.0,5200.0,422593.0,1982.0,4373.02,0.010348065396255973,6059.0,164568.0,258025.0
24353,12399620,2017-08-16,33.954166,-118.101878,2.0,0.0,1.0,836.0,6250.0,332873.0,1950.0,4169.58,0.012526038459112033,6037.0,120562.0,212311.0
24354,13025944,2017-08-16,34.137587,-117.897699,4.0,0.0,3.0,2757.0,3540.0,599573.0,2007.0,10909.62,0.01819564923704036,6037.0,304861.0,294712.0
24355,12395177,2017-08-16,33.971396,-118.09608,2.0,0.0,1.0,1196.0,4849.0,49652.0,1951.0,1096.92,0.02209216144364779,6037.0,27935.0,21717.0
24356,11115508,2017-08-16,34.443254,-118.556609,4.0,0.0,3.0,2116.0,3779.0,357776.0,2005.0,5330.17,0.014898064710880551,6037.0,207106.0,150670.0
24357,17108158,2017-08-16,34.275753,-119.157252,4.0,6.0,2.0,1216.0,7168.0,370669.0,1962.0,3914.2,0.010559825612608553,6111.0,185280.0,185389.0
24358,14351004,2017-08-16,33.731729,-117.770363,3.0,0.0,2.5,2474.0,2640.0,717761.0,1999.0,8809.32,0.01227333332404519,6059.0,268342.0,449419.0
24359,13036356,2017-08-16,34.110803,-117.870524,3.0,0.0,2.0,1770.0,7295.0,413693.0,1960.0,4961.61,0.01199345891760315,6037.0,170350.0,243343.0
24360,17090248,2017-08-16,34.286765,-119.190665,4.0,9.0,2.5,2590.0,7736.0,594936.0,1971.0,6248.86,0.010503415493431225,6111.0,208126.0,386810.0
24361,14386011,2017-08-16,33.596607,-117.733724,4.0,0.0,3.0,2240.0,9750.0,655723.0,1993.0,6580.3,0.010035182538968436,6059.0,326717.0,329006.0
24362,12471467,2017-08-16,33.845724,-118.146029,3.0,0.0,1.0,1210.0,5000.0,66753.0,1952.0,1189.6,0.01782092190613156,6037.0,45454.0,21299.0
24363,11723029,2017-08-16,34.024269,-118.323523,2.0,0.0,1.0,772.0,5806.0,221860.0,1921.0,2799.68,0.012619129180564318,6037.0,44371.0,177489.0
24364,14424567,2017-08-16,33.507031,-117.646588,3.0,9.0,3.0,3186.0,12600.0,561506.0,1980.0,6174.2,0.010995786331757807,6059.0,280762.0,280744.0
24365,11085349,2017-08-16,34.253051,-118.581855,5.0,0.0,3.0,2201.0,7505.0,361838.0,1978.0,4480.55,0.012382751397034032,6037.0,225207.0,136631.0
24366,11724171,2017-08-16,34.022086,-118.338656,2.0,0.0,1.0,1328.0,6240.0,546121.0,1940.0,6704.55,0.012276674949324417,6037.0,182040.0,364081.0
24367,12931190,2017-08-16,34.082296,-117.89481,3.0,0.0,2.0,1967.0,7757.0,379265.0,1960.0,4736.0,0.012487310983085705,6037.0,175317.0,203948.0
24368,11725662,2017-08-16,34.031409,-118.369609,3.0,0.0,2.0,1120.0,4399.0,49699.0,1939.0,750.24,0.0150956759693354,6037.0,28408.0,21291.0
24369,12949116,2017-08-16,34.070023,-117.893437,2.0,0.0,1.0,1110.0,8139.0,337664.0,1953.0,4267.99,0.01263975431197877,6037.0,109371.0,228293.0
24370,14412377,2017-08-16,33.524431,-117.698717,2.0,0.0,2.5,1410.0,2080.0,411257.0,1989.0,4180.34,0.010164787468663148,6059.0,123716.0,287541.0
24371,14412371,2017-08-16,33.524024,-117.698269,2.0,4.0,2.0,1110.0,3200.0,494426.0,1989.0,4951.12,0.010013874674875512,6059.0,105039.0,389387.0
24372,12457050,2017-08-16,33.84901,-118.186222,3.0,0.0,2.0,1392.0,5683.0,183037.0,1942.0,2235.62,0.012214033228254395,6037.0,87395.0,95642.0
24373,12455752,2017-08-16,33.855765,-118.169798,3.0,0.0,2.0,1388.0,8649.0,59386.0,1947.0,818.33,0.013779847102010575,6037.0,41396.0,17990.0
24374,10865656,2017-08-16,34.136489,-118.475313,5.0,0.0,4.0,3774.0,13644.0,302204.0,1958.0,3996.99,0.013226132016783364,6037.0,233050.0,69154.0
24375,14409765,2017-08-16,33.52174,-117.652676,7.0,0.0,5.5,4199.0,10500.0,1094841.0,1993.0,11415.7,0.010426810833719234,6059.0,619054.0,475787.0
24376,10864240,2017-08-16,34.146992,-118.46297,2.0,0.0,2.0,2139.0,5186.0,584884.0,1962.0,7117.0,0.012168224810389752,6037.0,118755.0,466129.0
24377,14402858,2017-08-16,33.535739,-117.771971,4.0,6.0,2.5,1702.0,5376.0,757369.0,1936.0,8502.7,0.01122662797130593,6059.0,49404.0,707965.0
24378,12446013,2017-08-16,33.880873,-118.129192,2.0,0.0,1.0,1100.0,6120.0,195318.0,1930.0,2819.33,0.014434563122702464,6037.0,68061.0,127257.0
24379,11097632,2017-08-16,34.231609,-118.574839,3.0,0.0,2.0,1919.0,8200.0,340909.0,1956.0,4313.46,0.012652819374085167,6037.0,127055.0,213854.0
24380,12442171,2017-08-16,33.88803,-118.152914,4.0,0.0,2.0,1984.0,7500.0,260049.0,1976.0,3316.1,0.012751827540194348,6037.0,139385.0,120664.0
24381,11994028,2017-08-16,34.080814,-118.32712,3.0,0.0,2.0,2058.0,7578.0,677747.0,1923.0,8391.68,0.012381729465419988,6037.0,182987.0,494760.0
24382,13039119,2017-08-16,34.139961,-117.849802,4.0,0.0,3.0,2298.0,9817.0,392368.0,1953.0,4723.16,0.012037576968560127,6037.0,184506.0,207862.0
24383,11149791,2017-08-16,34.402958,-118.417125,3.0,0.0,3.0,2429.0,111101.0,793925.0,1989.0,9726.69,0.01225139654249457,6037.0,473411.0,320514.0
24384,13089280,2017-08-16,34.023034,-117.868736,4.0,0.0,3.0,1996.0,8137.0,250252.0,1977.0,3308.72,0.013221552674903696,6037.0,206512.0,43740.0
24385,13090272,2017-08-16,34.022994,-117.866946,5.0,0.0,5.0,4046.0,31644.0,1273102.0,1998.0,14776.83,0.011606949011155429,6037.0,672582.0,600520.0
24386,11337949,2017-08-16,34.788737,-118.274608,4.0,0.0,4.0,3348.0,108520.0,398270.0,2006.0,5052.48,0.01268606724081653,6037.0,262988.0,135282.0
24387,11334286,2017-08-16,34.66075,-118.391656,3.0,0.0,2.0,1324.0,11080.0,166434.0,1989.0,2033.03,0.01221523246452047,6037.0,124827.0,41607.0
24388,11333644,2017-08-16,34.490189,-118.27871,4.0,0.0,4.0,3157.0,472373.0,675800.0,2008.0,7958.53,0.011776457531814145,6037.0,373300.0,302500.0
24389,13098552,2017-08-16,33.987458,-117.876887,4.0,0.0,3.0,1909.0,5829.0,543907.0,1976.0,6669.7,0.01226257430038591,6037.0,135975.0,407932.0
24390,11326342,2017-08-16,34.464958,-118.200553,4.0,0.0,2.0,1839.0,55698.0,114421.0,1976.0,1466.68,0.012818276365352514,6037.0,84584.0,29837.0
24391,17144948,2017-08-16,34.224181,-119.197535,3.0,6.0,2.0,1681.0,6930.0,428435.0,1971.0,5028.96,0.011737976589214234,6111.0,149749.0,278686.0
24392,13838106,2017-08-16,33.766265,-117.855317,3.0,6.0,1.5,1346.0,7434.0,496352.0,1951.0,5886.38,0.011859285345883567,6059.0,66172.0,430180.0
24393,10827729,2017-08-16,34.197104,-118.44255,2.0,0.0,3.0,2001.0,6997.0,488526.0,1968.0,6112.43,0.012511985032526417,6037.0,142486.0,346040.0
24394,17152504,2017-08-16,34.180773,-119.222232,3.0,7.0,2.5,2032.0,3920.0,793230.0,1977.0,10046.38,0.012665153864578999,6111.0,290997.0,502233.0
24395,14274603,2017-08-16,33.648032,-117.938055,4.0,5.0,3.0,1963.0,8965.0,747000.0,1954.0,8494.02,0.011370843373493977,6059.0,231015.0,515985.0
24396,14301602,2017-08-16,33.705837,-117.793387,3.0,6.0,2.0,1420.0,5000.0,234374.0,1971.0,2461.84,0.010503895483287395,6059.0,125874.0,108500.0
24397,17152644,2017-08-16,34.176754,-119.223819,3.0,0.0,2.5,2828.0,4000.0,1250000.0,1985.0,15476.48,0.012381184,6111.0,437500.0,812500.0
24398,17152737,2017-08-16,34.178538,-119.223793,4.0,7.0,3.0,3129.0,4304.0,871858.0,1980.0,10931.5,0.012538165618713138,6111.0,380446.0,491412.0
24399,14273828,2017-08-16,33.657224,-117.934036,3.0,6.0,2.0,1040.0,6000.0,287035.0,1956.0,3592.94,0.012517428188200045,6059.0,60267.0,226768.0
24400,12288090,2017-08-16,33.889524,-118.204498,4.0,0.0,2.0,1565.0,6192.0,322000.0,1928.0,5659.56,0.017576273291925466,6037.0,72000.0,250000.0
24401,13859711,2017-08-16,33.679329,-118.006772,4.0,8.0,2.0,1860.0,6630.0,94792.0,1969.0,1301.04,0.013725208878386361,6059.0,60822.0,33970.0
24402,12282400,2017-08-16,33.93172,-118.214009,3.0,0.0,2.0,1487.0,6495.0,185072.0,1925.0,2739.02,0.01479975360940607,6037.0,123181.0,61891.0
24403,11146706,2017-08-16,34.437688,-118.402882,3.0,0.0,2.0,1572.0,9564.0,336930.0,1969.0,4653.4,0.013811177395898256,6037.0,184602.0,152328.0
24404,14261521,2017-08-16,33.724734,-117.900261,1.0,3.0,1.0,,5579.0,131534.0,,1943.18,0.014773214530083477,6059.0,38631.0,92903.0
24405,14258137,2017-08-16,33.724008,-117.864502,2.0,4.0,1.0,806.0,4000.0,375642.0,1947.0,4460.2,0.011873539167611715,6059.0,29682.0,345960.0
24406,10819097,2017-08-16,34.214426,-118.511229,5.0,0.0,2.0,1808.0,6119.0,475136.0,1951.0,5821.03,0.012251292261584052,6037.0,118784.0,356352.0
24407,13893799,2017-08-16,33.595406,-117.873806,4.0,7.0,4.5,4086.0,4720.0,4244162.0,2007.0,44892.26,0.010577414339980426,6059.0,1084119.0,3160043.0
24408,10826252,2017-08-16,34.205112,-118.444219,3.0,0.0,2.0,1517.0,8249.0,487000.0,1952.0,6021.84,0.01236517453798768,6037.0,122100.0,364900.0
24409,17138476,2017-08-16,34.230798,-119.020588,3.0,6.0,2.0,1372.0,7154.0,376562.0,1970.0,4088.54,0.010857548026619786,6111.0,188281.0,188281.0
24410,13084372,2017-08-16,34.018608,-117.911371,2.0,0.0,1.0,924.0,6074.0,319803.0,1957.0,4037.18,0.012623959124836227,6037.0,73098.0,246705.0
24411,12328232,2017-08-16,33.932386,-118.149665,3.0,0.0,2.0,2103.0,10537.0,306171.0,1953.0,3930.37,0.01283717269107786,6037.0,167654.0,138517.0
24412,11406717,2017-08-16,33.947885,-118.359599,3.0,0.0,1.0,1067.0,6274.0,207723.0,1924.0,3032.97,0.014601031180947703,6037.0,51797.0,155926.0
24413,13046670,2017-08-16,34.126322,-117.770501,4.0,0.0,3.0,2302.0,11263.0,134920.0,1976.0,1813.59,0.013441965609249925,6037.0,116235.0,18685.0
24414,14337676,2017-08-16,33.775832,-117.784172,4.0,8.0,3.0,2398.0,21276.0,123573.0,1964.0,1705.14,0.013798645335146027,6059.0,89296.0,34277.0
24415,12359395,2017-08-16,33.979582,-118.195418,3.0,0.0,2.0,1332.0,8143.0,227111.0,1921.0,3886.55,0.017112997609098634,6037.0,61268.0,165843.0
24416,10845758,2017-08-16,34.170876,-118.439844,4.0,0.0,2.0,2306.0,6249.0,127318.0,1959.0,1614.4,0.012680060949747876,6037.0,89656.0,37662.0
24417,12351089,2017-08-16,33.934453,-118.114562,2.0,0.0,2.0,1688.0,5973.0,460000.0,1954.0,6144.87,0.01335841304347826,6037.0,102000.0,358000.0
24418,11394995,2017-08-16,33.966638,-118.325051,3.0,0.0,2.0,1597.0,6126.0,450212.0,1937.0,6114.21,0.013580735298037369,6037.0,132753.0,317459.0
24419,17124223,2017-08-16,34.244558,-119.03431,4.0,8.0,2.0,2154.0,13164.0,451155.0,1978.0,4814.52,0.01067154303953187,6111.0,270695.0,180460.0
24420,12347945,2017-08-16,33.903255,-118.11931,3.0,0.0,2.0,1623.0,5906.0,151529.0,1953.0,2003.22,0.013220043688006916,6037.0,82704.0,68825.0
24421,14323948,2017-08-16,33.599469,-117.851433,5.0,0.0,7.0,7494.0,22800.0,7208275.0,1996.0,81007.14,0.011238075683849465,6059.0,2491987.0,4716288.0
24422,12336922,2017-08-16,33.906991,-118.134706,3.0,0.0,2.0,1787.0,7008.0,462391.0,1950.0,5771.42,0.012481687576099016,6037.0,141838.0,320553.0
24423,12336414,2017-08-16,33.925786,-118.139729,5.0,0.0,3.0,1985.0,7100.0,562000.0,1955.0,6890.86,0.012261316725978647,6037.0,159000.0,403000.0
24424,14316896,2017-08-16,33.601262,-117.876963,1.0,3.0,1.0,,3546.0,165899.0,,2219.24,0.01337705471401274,6059.0,46816.0,119083.0
24425,12033868,2017-08-16,34.113572,-118.309097,3.0,0.0,4.0,3192.0,11181.0,2615600.0,1938.0,31603.58,0.012082726716623337,6037.0,499200.0,2116400.0
24426,14315496,2017-08-16,33.606217,-117.862386,3.0,8.0,2.5,2428.0,6144.0,694653.0,1976.0,7564.56,0.01088969600649533,6059.0,256884.0,437769.0
24427,12333433,2017-08-16,33.934483,-118.140032,2.0,0.0,1.0,1116.0,9109.0,256410.0,1955.0,3302.81,0.01288097188097188,6037.0,38839.0,217571.0
24428,12331440,2017-08-16,33.945008,-118.120123,3.0,0.0,2.0,1989.0,8921.0,650145.0,1950.0,7926.57,0.012192003322335786,6037.0,260058.0,390087.0
24429,14310524,2017-08-16,33.662642,-117.810588,3.0,7.0,2.5,1708.0,3700.0,552476.0,1972.0,5600.58,0.010137236730645312,6059.0,102825.0,449651.0
24430,12116211,2017-08-16,34.16827,-118.123898,2.0,0.0,1.0,1458.0,7768.0,543100.0,1923.0,6340.89,0.01167536365310256,6037.0,258508.0,284592.0
24431,12328394,2017-08-16,33.937789,-118.149179,6.0,0.0,4.0,2846.0,6665.0,416092.0,1952.0,5228.04,0.012564625130980648,6037.0,208670.0,207422.0
24432,14344164,2017-08-16,33.709484,-117.766863,4.0,9.0,2.5,2453.0,6800.0,223456.0,1977.0,2352.28,0.010526815122440213,6059.0,149379.0,74077.0
24433,12690090,2017-08-16,33.789333,-118.370022,3.0,0.0,2.0,2120.0,11030.0,1028000.0,1956.0,11787.82,0.011466750972762646,6037.0,206000.0,822000.0
24434,11619392,2017-08-16,34.0574,-118.431552,3.0,0.0,4.0,2307.0,6500.0,1800347.0,1938.0,21635.79,0.012017566613547278,6037.0,604176.0,1196171.0
24435,12694780,2017-08-16,33.786465,-118.32326,4.0,0.0,3.0,2149.0,5378.0,422840.0,1977.0,5337.25,0.012622386718380474,6037.0,130851.0,291989.0
24436,12622831,2017-08-16,33.792189,-118.308547,4.0,0.0,3.0,2049.0,6912.0,354134.0,1955.0,4538.69,0.012816306821711554,6037.0,153374.0,200760.0
24437,12083865,2017-08-16,34.13074,-118.246811,4.0,0.0,2.0,1596.0,5779.0,800000.0,1926.0,8698.52,0.01087315,6037.0,200800.0,599200.0
24438,11625204,2017-08-16,34.059139,-118.400053,4.0,0.0,3.0,2648.0,6361.0,733934.0,1935.0,8576.86,0.011686146165731524,6037.0,193092.0,540842.0
24439,12624150,2017-08-16,33.784657,-118.306405,4.0,0.0,2.0,2106.0,5046.0,86309.0,1950.0,1340.85,0.015535459801411208,6037.0,45123.0,41186.0
24440,12697502,2017-08-16,33.738065,-118.340303,4.0,0.0,3.0,3268.0,31022.0,886813.0,1974.0,10284.4,0.011597033421927734,6037.0,321662.0,565151.0
24441,10985152,2017-08-16,34.274932,-118.414025,3.0,0.0,1.0,1168.0,7238.0,380000.0,1954.0,4745.32,0.012487684210526316,6037.0,149200.0,230800.0
24442,10983976,2017-08-16,34.275782,-118.403789,3.0,0.0,2.0,932.0,7502.0,175266.0,1970.0,2291.82,0.013076238403341208,6037.0,84387.0,90879.0
24443,10958041,2017-08-16,34.167574,-118.338505,4.0,0.0,3.0,2028.0,6630.0,832186.0,1937.0,9220.28,0.011079590380035233,6037.0,332874.0,499312.0
24444,12674421,2017-08-16,33.845929,-118.363329,5.0,0.0,3.0,2301.0,5500.0,137680.0,1964.0,1787.7,0.01298445671121441,6037.0,72878.0,64802.0
24445,11974509,2017-08-16,34.131999,-118.196601,3.0,0.0,1.0,1006.0,6827.0,536000.0,1913.0,6520.2,0.01216455223880597,6037.0,107200.0,428800.0
24446,10978120,2017-08-16,34.27778,-118.437981,2.0,0.0,1.0,808.0,5001.0,56860.0,1944.0,812.43,0.014288251846640872,6037.0,38042.0,18818.0
24447,12612724,2017-08-16,33.795368,-118.315645,3.0,0.0,2.0,1050.0,6108.0,70425.0,1958.0,1169.7,0.01660915867944622,6037.0,32966.0,37459.0
24448,10973285,2017-08-16,34.295673,-118.419099,3.0,0.0,1.0,1254.0,6723.0,57320.0,1946.0,823.37,0.014364445219818563,6037.0,42224.0,15096.0
24449,10952031,2017-08-16,34.200473,-118.32101,4.0,0.0,3.0,2981.0,6924.0,532309.0,1958.0,5914.1,0.01111027617417703,6037.0,212922.0,319387.0
24450,11115149,2017-08-17,34.436437,-118.555284,3.0,0.0,3.0,1962.0,2641.0,378787.0,2004.0,5548.22,0.014647334781816694,6037.0,253788.0,124999.0
24451,14441442,2017-08-17,33.46756,-117.691245,2.0,4.0,1.0,760.0,2000.0,607000.0,1961.0,7151.8,0.011782207578253706,6059.0,45314.0,561686.0
24452,13938463,2017-08-17,33.795901,-117.804548,3.0,6.0,3.0,1732.0,7696.0,239356.0,1970.0,2747.08,0.011476963184545197,6059.0,130505.0,108851.0
24453,11400964,2017-08-17,33.974214,-118.361531,2.0,0.0,1.0,1077.0,8151.0,185780.0,1921.0,2772.43,0.014923188717838303,6037.0,52170.0,133610.0
24454,14338519,2017-08-17,33.788378,-117.766205,4.0,0.0,2.5,3040.0,4500.0,753337.0,1989.0,8798.6,0.011679500674996715,6059.0,306841.0,446496.0
24455,12480380,2017-08-17,33.864568,-118.130235,2.0,0.0,1.0,886.0,5750.0,314420.0,1942.0,3870.8,0.012310921697093061,6037.0,62881.0,251539.0
24456,12236243,2017-08-17,33.93754,-118.29174,3.0,0.0,1.0,939.0,5805.0,40038.0,1923.0,1057.6,0.026414905839452517,6037.0,13274.0,26764.0
24457,12359021,2017-08-17,33.986714,-118.201028,2.0,0.0,1.0,808.0,4997.0,61457.0,1925.0,1287.57,0.020950746050083797,6037.0,44114.0,17343.0
24458,10851275,2017-08-17,34.174141,-118.505219,4.0,0.0,2.0,1421.0,5998.0,102674.0,1955.0,1344.66,0.013096402205037303,6037.0,44502.0,58172.0
24459,14065017,2017-08-17,33.699895,-118.025308,4.0,8.0,3.0,2615.0,8640.0,632355.0,1977.0,7150.64,0.011307952020621329,6059.0,193192.0,439163.0
24460,12904916,2017-08-17,34.11038,-117.803185,3.0,0.0,2.0,1585.0,10379.0,553000.0,1962.0,6675.28,0.012071030741410489,6037.0,111000.0,442000.0
24461,10884083,2017-08-17,34.199168,-118.417536,3.0,0.0,2.0,1531.0,7555.0,83206.0,1954.0,1150.73,0.013829892075090739,6037.0,51132.0,32074.0
24462,10730153,2017-08-17,34.189591,-118.628414,4.0,0.0,3.0,1607.0,8247.0,327238.0,1957.0,4054.84,0.012391103722672795,6037.0,192901.0,134337.0
24463,14081174,2017-08-17,33.718082,-118.062913,4.0,8.0,2.5,3282.0,6660.0,1881761.0,1978.0,20746.3,0.011024938873746453,6059.0,388129.0,1493632.0
24464,14125783,2017-08-17,33.848526,-118.048817,4.0,9.0,2.5,2238.0,5088.0,346644.0,1966.0,4076.84,0.011760884365516207,6059.0,125819.0,220825.0
24465,11893447,2017-08-17,34.107284,-118.117836,3.0,0.0,1.0,1377.0,8252.0,79689.0,1941.0,1346.63,0.01689856818381458,6037.0,23382.0,56307.0
24466,12385499,2017-08-17,33.956215,-118.11984,3.0,0.0,3.0,2446.0,11479.0,424200.0,1976.0,5245.67,0.012366030174446017,6037.0,237121.0,187079.0
24467,14348925,2017-08-17,33.726307,-117.762455,4.0,0.0,3.5,3449.0,7124.0,1760408.0,1996.0,20399.48,0.011587927344115682,6059.0,588268.0,1172140.0
24468,12908946,2017-08-17,34.089063,-117.822522,4.0,0.0,4.0,2979.0,90164.0,561560.0,1979.0,6821.43,0.012147286131490848,6037.0,192425.0,369135.0
24469,14346133,2017-08-17,33.71016,-117.774039,3.0,0.0,2.5,2148.0,4465.0,329694.0,1986.0,3528.74,0.010703076185796526,6059.0,186356.0,143338.0
24470,12700938,2017-08-17,33.722564,-118.314465,4.0,0.0,3.0,2562.0,6600.0,705324.0,1955.0,8607.51,0.01220362556782415,6037.0,313442.0,391882.0
24471,11029523,2017-08-17,34.230883,-118.391884,4.0,0.0,3.0,1960.0,7507.0,80314.0,1956.0,1219.19,0.015180292352516373,6037.0,51547.0,28767.0
24472,11181480,2017-08-17,34.280418,-118.534605,4.0,0.0,3.0,3360.0,33138.0,848876.0,1979.0,10508.85,0.012379723304699391,6037.0,435111.0,413765.0
24473,14207793,2017-08-17,33.855828,-117.782278,3.0,7.0,2.0,1506.0,5500.0,370063.0,1974.0,4168.74,0.011264946779332168,6059.0,99638.0,270425.0
24474,14351708,2017-08-17,33.73431,-117.778068,5.0,0.0,4.0,3107.0,4700.0,1098994.0,2000.0,13222.24,0.012031221280552942,6059.0,406560.0,692434.0
24475,14334670,2017-08-17,33.765936,-117.792167,3.0,6.0,3.5,2471.0,10200.0,426159.0,1959.0,4953.42,0.0116234081645583,6059.0,196849.0,229310.0
24476,13042846,2017-08-17,34.143706,-117.840795,4.0,0.0,2.0,1922.0,13656.0,578263.0,1975.0,6838.17,0.011825363199789714,6037.0,208917.0,369346.0
24477,12194181,2017-08-17,33.971515,-118.301219,2.0,0.0,1.0,1118.0,5231.0,263696.0,1927.0,3224.6,0.012228475213882652,6037.0,79576.0,184120.0
24478,10781239,2017-08-17,34.19906,-118.543582,3.0,0.0,3.0,2022.0,8425.0,427434.0,1941.0,5293.84,0.012385163557414713,6037.0,100313.0,327121.0
24479,12366454,2017-08-17,33.972472,-118.172253,2.0,0.0,1.0,840.0,3986.0,41373.0,1955.0,1042.79,0.025204602035143693,6037.0,21702.0,19671.0
24480,13047398,2017-08-17,34.129553,-117.771078,3.0,0.0,3.0,2260.0,12523.0,752000.0,1987.0,8825.16,0.011735585106382979,6037.0,456000.0,296000.0
24481,13933091,2017-08-17,33.782551,-117.933884,3.0,6.0,2.0,1494.0,10622.0,491000.0,1951.0,6104.42,0.012432627291242363,6059.0,81212.0,409788.0
24482,12485749,2017-08-17,33.852058,-118.109546,3.0,0.0,2.0,1191.0,5503.0,414212.0,1954.0,5208.59,0.012574696049366025,6037.0,99411.0,314801.0
24483,12787666,2017-08-17,33.968729,-118.031423,2.0,0.0,1.0,982.0,6885.0,446260.0,1923.0,5606.32,0.012562900551248151,6037.0,138460.0,307800.0
24484,17109736,2017-08-17,34.268774,-119.179296,3.0,7.0,2.0,1328.0,6350.0,485000.0,1964.0,5175.74,0.010671628865979381,6111.0,170000.0,315000.0
24485,14352392,2017-08-17,33.7337,-117.764129,3.0,0.0,2.5,2585.0,8003.0,1127228.0,2001.0,14551.02,0.012908675086140515,6059.0,395265.0,731963.0
